"date","reproduction_rate","metric","mobility_change_from_baseline"
"2021-04-15",0.94,"5",13
"2021-04-15",0.94,"6",-29
"2021-04-15",0.94,"1",-26
"2021-04-15",0.94,"2",-23
"2021-04-15",0.94,"3",9
"2021-04-16",0.94,"4",-19
"2021-04-16",0.94,"5",12
"2021-04-16",0.94,"6",-30
"2021-04-16",0.94,"1",-25
"2021-04-16",0.94,"2",-18
"2021-04-16",0.94,"3",8
"2021-04-17",0.94,"4",-18
"2021-04-17",0.94,"5",12
"2021-04-17",0.94,"6",-29
"2021-04-17",0.94,"1",-17
"2021-04-17",0.94,"2",4
"2021-04-17",0.94,"3",3
"2021-04-18",0.93,"4",-18
"2021-04-18",0.93,"5",8
"2021-04-18",0.93,"6",-26
"2021-04-18",0.93,"1",-14
"2021-04-18",0.93,"2",10
"2021-04-18",0.93,"3",2
"2021-04-19",0.93,"4",-21
"2021-04-19",0.93,"5",10
"2021-04-19",0.93,"6",-31
"2021-04-19",0.93,"1",-25
"2021-04-19",0.93,"2",-21
"2021-04-19",0.93,"3",8
"2021-04-20",0.93,"4",-19
"2021-04-20",0.93,"5",8
"2021-04-20",0.93,"6",-28
"2021-04-20",0.93,"1",-26
"2021-04-20",0.93,"2",-23
"2021-04-20",0.93,"3",9
"2021-04-21",0.92,"4",-19
"2021-04-21",0.92,"5",9
"2021-04-21",0.92,"6",-30
"2021-04-21",0.92,"1",-27
"2021-04-21",0.92,"2",-23
"2021-04-21",0.92,"3",9
"2021-04-22",0.92,"4",-18
"2021-04-22",0.92,"5",9
"2021-04-22",0.92,"6",-30
"2021-04-22",0.92,"1",-27
"2021-04-22",0.92,"2",-22
"2021-04-22",0.92,"3",9
"2021-04-23",0.92,"4",-20
"2021-04-23",0.92,"5",10
"2021-04-23",0.92,"6",-30
"2021-04-23",0.92,"1",-25
"2021-04-23",0.92,"2",-17
"2021-04-23",0.92,"3",9
"2021-04-24",0.91,"4",-20
"2021-04-24",0.91,"5",11
"2021-04-24",0.91,"6",-28
"2021-04-24",0.91,"1",-17
"2021-04-24",0.91,"2",5
"2021-04-24",0.91,"3",3
"2021-04-25",0.91,"4",-20
"2021-04-25",0.91,"5",5
"2021-04-25",0.91,"6",-25
"2021-04-25",0.91,"1",-15
"2021-04-25",0.91,"2",11
"2021-04-25",0.91,"3",2
"2021-04-26",0.91,"4",-21
"2021-04-26",0.91,"5",9
"2021-04-26",0.91,"6",-31
"2021-04-26",0.91,"1",-26
"2021-04-26",0.91,"2",-20
"2021-04-26",0.91,"3",8
"2021-04-27",0.91,"4",-19
"2021-04-27",0.91,"5",7
"2021-04-27",0.91,"6",-29
"2021-04-27",0.91,"1",-27
"2021-04-27",0.91,"2",-22
"2021-04-27",0.91,"3",9
"2021-04-28",0.91,"4",-17
"2021-04-28",0.91,"5",11
"2021-04-28",0.91,"6",-30
"2021-04-28",0.91,"1",-25
"2021-04-28",0.91,"2",-21
"2021-04-28",0.91,"3",9
"2021-04-29",0.91,"4",-12
"2021-04-29",0.91,"5",18
"2021-04-29",0.91,"6",-27
"2021-04-29",0.91,"1",-23
"2021-04-29",0.91,"2",-21
"2021-04-29",0.91,"3",8
"2021-04-30",0.9,"4",-7
"2021-04-30",0.9,"5",26
"2021-04-30",0.9,"6",-23
"2021-04-30",0.9,"1",-19
"2021-04-30",0.9,"2",-15
"2021-04-30",0.9,"3",6
"2021-05-01",0.9,"4",-15
"2021-05-01",0.9,"5",18
"2021-05-01",0.9,"6",-23
"2021-05-01",0.9,"1",-16
"2021-05-01",0.9,"2",-13
"2021-05-01",0.9,"3",4
"2021-05-02",0.9,"4",-14
"2021-05-02",0.9,"5",12
"2021-05-02",0.9,"6",-22
"2021-05-02",0.9,"1",-9
"2021-05-02",0.9,"2",11
"2021-05-02",0.9,"3",1
"2021-05-03",0.9,"4",-15
"2021-05-03",0.9,"5",18
"2021-05-03",0.9,"6",-26
"2021-05-03",0.9,"1",-21
"2021-05-03",0.9,"2",-20
"2021-05-03",0.9,"3",7
"2021-05-04",0.89,"4",-15
"2021-05-04",0.89,"5",13
"2021-05-04",0.89,"6",-25
"2021-05-04",0.89,"1",-24
"2021-05-04",0.89,"2",-21
"2021-05-04",0.89,"3",8
"2021-05-05",0.89,"4",-14
"2021-05-05",0.89,"5",14
"2021-05-05",0.89,"6",-28
"2021-05-05",0.89,"1",-25
"2021-05-05",0.89,"2",-25
"2021-05-05",0.89,"3",9
"2021-05-06",0.89,"4",-14
"2021-05-06",0.89,"5",15
"2021-05-06",0.89,"6",-27
"2021-05-06",0.89,"1",-23
"2021-05-06",0.89,"2",-21
"2021-05-06",0.89,"3",8
"2021-05-07",0.89,"4",-15
"2021-05-07",0.89,"5",16
"2021-05-07",0.89,"6",-26
"2021-05-07",0.89,"1",-20
"2021-05-07",0.89,"2",-14
"2021-05-07",0.89,"3",8
"2021-05-08",0.9,"4",-13
"2021-05-08",0.9,"5",19
"2021-05-08",0.9,"6",-24
"2021-05-08",0.9,"1",-9
"2021-05-08",0.9,"2",8
"2021-05-08",0.9,"3",2
"2021-05-09",0.9,"4",-11
"2021-05-09",0.9,"5",16
"2021-05-09",0.9,"6",-21
