"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-03-14",2.63,"1",-18
"2020-03-14",2.63,"2",-7
"2020-03-14",2.63,"3",6
"2020-03-15",2.65,"4",-34
"2020-03-15",2.65,"5",29
"2020-03-15",2.65,"6",14
"2020-03-15",2.65,"1",-29
"2020-03-15",2.65,"2",-33
"2020-03-15",2.65,"3",15
"2020-03-16",2.69,"4",-40
"2020-03-16",2.69,"5",14
"2020-03-16",2.69,"6",26
"2020-03-16",2.69,"1",-31
"2020-03-16",2.69,"2",-37
"2020-03-16",2.69,"3",17
"2020-03-17",2.67,"4",-54
"2020-03-17",2.67,"5",-5
"2020-03-17",2.67,"6",-43
"2020-03-17",2.67,"1",-44
"2020-03-17",2.67,"2",-41
"2020-03-17",2.67,"3",22
"2020-03-18",2.67,"4",-58
"2020-03-18",2.67,"5",0
"2020-03-18",2.67,"6",-50
"2020-03-18",2.67,"1",-50
"2020-03-18",2.67,"2",-50
"2020-03-18",2.67,"3",26
"2020-03-19",2.77,"4",-62
"2020-03-19",2.77,"5",-12
"2020-03-19",2.77,"6",-54
"2020-03-19",2.77,"1",-54
"2020-03-19",2.77,"2",-52
"2020-03-19",2.77,"3",29
"2020-03-20",2.94,"4",-69
"2020-03-20",2.94,"5",-27
"2020-03-20",2.94,"6",-60
"2020-03-20",2.94,"1",-59
"2020-03-20",2.94,"2",-55
"2020-03-20",2.94,"3",19
"2020-03-21",2.93,"4",-80
"2020-03-21",2.93,"5",-39
"2020-03-21",2.93,"6",-58
"2020-03-21",2.93,"1",-53
"2020-03-21",2.93,"2",-41
"2020-03-21",2.93,"3",16
"2020-03-22",2.87,"4",-61
"2020-03-22",2.87,"5",-18
"2020-03-22",2.87,"6",-32
"2020-03-22",2.87,"1",-55
"2020-03-22",2.87,"2",-55
"2020-03-22",2.87,"3",27
"2020-03-23",2.8,"4",-61
"2020-03-23",2.8,"5",-13
"2020-03-23",2.8,"6",-32
"2020-03-23",2.8,"1",-52
"2020-03-23",2.8,"2",-55
"2020-03-23",2.8,"3",28
"2020-03-24",2.8,"4",-62
"2020-03-24",2.8,"5",-11
"2020-03-24",2.8,"6",-44
"2020-03-24",2.8,"1",-53
"2020-03-24",2.8,"2",-56
"2020-03-24",2.8,"3",28
"2020-03-25",2.85,"4",-63
"2020-03-25",2.85,"5",-13
"2020-03-25",2.85,"6",-45
"2020-03-25",2.85,"1",-55
"2020-03-25",2.85,"2",-57
"2020-03-25",2.85,"3",29
"2020-03-26",2.61,"4",-75
"2020-03-26",2.61,"5",-33
"2020-03-26",2.61,"6",-66
"2020-03-26",2.61,"1",-64
"2020-03-26",2.61,"2",-59
"2020-03-26",2.61,"3",33
"2020-03-27",2.35,"4",-75
"2020-03-27",2.35,"5",-37
"2020-03-27",2.35,"6",-66
"2020-03-27",2.35,"1",-63
"2020-03-27",2.35,"2",-59
"2020-03-27",2.35,"3",20
"2020-03-28",2.17,"4",-87
"2020-03-28",2.17,"5",-45
"2020-03-28",2.17,"6",-80
"2020-03-28",2.17,"1",-65
"2020-03-28",2.17,"2",-46
"2020-03-28",2.17,"3",17
"2020-03-29",2.02,"4",-67
"2020-03-29",2.02,"5",-13
"2020-03-29",2.02,"6",-56
"2020-03-29",2.02,"1",-61
"2020-03-29",2.02,"2",-59
"2020-03-29",2.02,"3",30
"2020-03-30",1.88,"4",-73
"2020-03-30",1.88,"5",-23
"2020-03-30",1.88,"6",-62
"2020-03-30",1.88,"1",-61
"2020-03-30",1.88,"2",-60
"2020-03-30",1.88,"3",31
"2020-03-31",1.75,"4",-80
"2020-03-31",1.75,"5",-16
"2020-03-31",1.75,"6",-61
"2020-03-31",1.75,"1",-60
"2020-03-31",1.75,"2",-60
"2020-03-31",1.75,"3",31
"2020-04-01",1.59,"4",-80
"2020-04-01",1.59,"5",-15
"2020-04-01",1.59,"6",-62
"2020-04-01",1.59,"1",-61
"2020-04-01",1.59,"2",-61
"2020-04-01",1.59,"3",31
"2020-04-02",1.5,"4",-79
"2020-04-02",1.5,"5",-12
"2020-04-02",1.5,"6",-57
"2020-04-02",1.5,"1",-59
"2020-04-02",1.5,"2",-60
"2020-04-02",1.5,"3",32
"2020-04-03",1.37,"4",-79
"2020-04-03",1.37,"5",-22
"2020-04-03",1.37,"6",-55
"2020-04-03",1.37,"1",-55
"2020-04-03",1.37,"2",-57
"2020-04-03",1.37,"3",19
"2020-04-04",1.28,"4",-88
"2020-04-04",1.28,"5",-30
"2020-04-04",1.28,"6",-72
"2020-04-04",1.28,"1",-58
"2020-04-04",1.28,"2",-42
"2020-04-04",1.28,"3",16
"2020-04-05",1.21,"4",-75
"2020-04-05",1.21,"5",6
"2020-04-05",1.21,"6",-52
"2020-04-05",1.21,"1",-57
"2020-04-05",1.21,"2",-60
"2020-04-05",1.21,"3",30
"2020-04-06",1.12,"4",-73
"2020-04-06",1.12,"5",22
"2020-04-06",1.12,"6",-55
"2020-04-06",1.12,"1",-52
"2020-04-06",1.12,"2",-60
"2020-04-06",1.12,"3",29
"2020-04-07",1.04,"4",-71
"2020-04-07",1.04,"5",25
"2020-04-07",1.04,"6",-54
"2020-04-07",1.04,"1",-49
"2020-04-07",1.04,"2",-62
"2020-04-07",1.04,"3",29
"2020-04-08",0.97,"4",-88
"2020-04-08",0.97,"5",-38
"2020-04-08",0.97,"6",-73
"2020-04-08",0.97,"1",-73
"2020-04-08",0.97,"2",-84
"2020-04-08",0.97,"3",39
"2020-04-09",0.95,"4",-96
"2020-04-09",0.95,"5",-88
"2020-04-09",0.95,"6",-77
"2020-04-09",0.95,"1",-84
"2020-04-09",0.95,"2",-92
"2020-04-09",0.95,"3",41
"2020-04-10",0.93,"4",-85
"2020-04-10",0.93,"5",-30
"2020-04-10",0.93,"6",-68
"2020-04-10",0.93,"1",-64
"2020-04-10",0.93,"2",-63
"2020-04-10",0.93,"3",21
"2020-04-11",0.94,"4",-89
"2020-04-11",0.94,"5",-37
"2020-04-11",0.94,"6",-74
"2020-04-11",0.94,"1",-59
"2020-04-11",0.94,"2",-45
"2020-04-11",0.94,"3",16
"2020-04-12",0.94,"4",-78
"2020-04-12",0.94,"5",-11
"2020-04-12",0.94,"6",-48
"2020-04-12",0.94,"1",-61
"2020-04-12",0.94,"2",-68
"2020-04-12",0.94,"3",32
"2020-04-13",0.91,"4",-78
"2020-04-13",0.91,"5",-5
"2020-04-13",0.91,"6",-52
"2020-04-13",0.91,"1",-58
"2020-04-13",0.91,"2",-68
"2020-04-13",0.91,"3",32
"2020-04-14",0.87,"4",-83
"2020-04-14",0.87,"5",-29
"2020-04-14",0.87,"6",-63
"2020-04-14",0.87,"1",-67
"2020-04-14",0.87,"2",-78
"2020-04-14",0.87,"3",35
"2020-04-15",0.82,"4",-94
"2020-04-15",0.82,"5",-86
"2020-04-15",0.82,"6",-70
"2020-04-15",0.82,"1",-80
"2020-04-15",0.82,"2",-90
"2020-04-15",0.82,"3",38
"2020-04-16",0.8,"4",-75
"2020-04-16",0.8,"5",-19
"2020-04-16",0.8,"6",-53
"2020-04-16",0.8,"1",-59
"2020-04-16",0.8,"2",-60
"2020-04-16",0.8,"3",31
"2020-04-17",0.79,"4",-75
"2020-04-17",0.79,"5",-28
"2020-04-17",0.79,"6",-49
"2020-04-17",0.79,"1",-54
"2020-04-17",0.79,"2",-52
"2020-04-17",0.79,"3",18
"2020-04-18",0.79,"4",-85
"2020-04-18",0.79,"5",-42
"2020-04-18",0.79,"6",-61
"2020-04-18",0.79,"1",-52
"2020-04-18",0.79,"2",-35
"2020-04-18",0.79,"3",14
"2020-04-19",0.77,"4",-68
"2020-04-19",0.77,"5",-15
"2020-04-19",0.77,"6",-35
"2020-04-19",0.77,"1",-53
"2020-04-19",0.77,"2",-54
"2020-04-19",0.77,"3",26
"2020-04-20",0.75,"4",-70
"2020-04-20",0.75,"5",-20
"2020-04-20",0.75,"6",-44
"2020-04-20",0.75,"1",-52
"2020-04-20",0.75,"2",-53
"2020-04-20",0.75,"3",27
"2020-04-21",0.72,"4",-69
"2020-04-21",0.72,"5",-16
"2020-04-21",0.72,"6",-42
"2020-04-21",0.72,"1",-51
"2020-04-21",0.72,"2",-52
"2020-04-21",0.72,"3",26
"2020-04-22",0.69,"4",-67
"2020-04-22",0.69,"5",-18
"2020-04-22",0.69,"6",-36
"2020-04-22",0.69,"1",-49
"2020-04-22",0.69,"2",-51
"2020-04-22",0.69,"3",26
"2020-04-23",0.67,"4",-67
"2020-04-23",0.67,"5",-18
"2020-04-23",0.67,"6",-36
"2020-04-23",0.67,"1",-49
"2020-04-23",0.67,"2",-50
"2020-04-23",0.67,"3",27
"2020-04-24",0.65,"4",-68
"2020-04-24",0.65,"5",-26
"2020-04-24",0.65,"6",-40
"2020-04-24",0.65,"1",-48
"2020-04-24",0.65,"2",-47
"2020-04-24",0.65,"3",16
"2020-04-25",0.62,"4",-82
"2020-04-25",0.62,"5",-38
"2020-04-25",0.62,"6",-61
"2020-04-25",0.62,"1",-50
"2020-04-25",0.62,"2",-31
"2020-04-25",0.62,"3",14
"2020-04-26",0.59,"4",-57
"2020-04-26",0.59,"5",-6
"2020-04-26",0.59,"6",-24
"2020-04-26",0.59,"1",-45
"2020-04-26",0.59,"2",-48
"2020-04-26",0.59,"3",23
"2020-04-27",0.56,"4",-61
"2020-04-27",0.56,"5",-4
"2020-04-27",0.56,"6",-36
"2020-04-27",0.56,"1",-46
"2020-04-27",0.56,"2",-48
"2020-04-27",0.56,"3",25
"2020-04-28",0.53,"4",-67
"2020-04-28",0.53,"5",-9
"2020-04-28",0.53,"6",-46
"2020-04-28",0.53,"1",-53
"2020-04-28",0.53,"2",-62
"2020-04-28",0.53,"3",29
"2020-04-29",0.5,"4",-92
"2020-04-29",0.5,"5",-86
"2020-04-29",0.5,"6",-59
"2020-04-29",0.5,"1",-74
"2020-04-29",0.5,"2",-88
"2020-04-29",0.5,"3",41
"2020-04-30",0.49,"4",-57
"2020-04-30",0.49,"5",-8
"2020-04-30",0.49,"6",-25
"2020-04-30",0.49,"1",-44
"2020-04-30",0.49,"2",-46
"2020-04-30",0.49,"3",24
"2020-05-01",0.48,"4",-55
"2020-05-01",0.48,"5",-15
"2020-05-01",0.48,"6",-6
"2020-05-01",0.48,"1",-37
"2020-05-01",0.48,"2",-40
"2020-05-01",0.48,"3",13
"2020-05-02",0.46,"4",-68
"2020-05-02",0.46,"5",-25
"2020-05-02",0.46,"6",-24
"2020-05-02",0.46,"1",-34
"2020-05-02",0.46,"2",-23
"2020-05-02",0.46,"3",10
"2020-05-03",0.44,"4",-49
"2020-05-03",0.44,"5",-5
"2020-05-03",0.44,"6",-8
"2020-05-03",0.44,"1",-39
"2020-05-03",0.44,"2",-40
"2020-05-03",0.44,"3",20
"2020-05-04",0.42,"4",-51
"2020-05-04",0.42,"5",-4
"2020-05-04",0.42,"6",-10
"2020-05-04",0.42,"1",-38
"2020-05-04",0.42,"2",-39
"2020-05-04",0.42,"3",20
"2020-05-05",0.41,"4",-55
"2020-05-05",0.41,"5",-12
"2020-05-05",0.41,"6",-35
"2020-05-05",0.41,"1",-42
"2020-05-05",0.41,"2",-38
"2020-05-05",0.41,"3",21
"2020-05-06",0.41,"4",-50
"2020-05-06",0.41,"5",-7
"2020-05-06",0.41,"6",-10
"2020-05-06",0.41,"1",-36
"2020-05-06",0.41,"2",-36
"2020-05-06",0.41,"3",19
"2020-05-07",0.41,"4",-45
"2020-05-07",0.41,"5",-5
"2020-05-07",0.41,"6",5
"2020-05-07",0.41,"1",-32
"2020-05-07",0.41,"2",-35
"2020-05-07",0.41,"3",18
"2020-05-08",0.41,"4",-43
"2020-05-08",0.41,"5",-8
"2020-05-08",0.41,"6",42
"2020-05-08",0.41,"1",-26
"2020-05-08",0.41,"2",-34
"2020-05-08",0.41,"3",9
"2020-05-09",0.43,"4",-58
"2020-05-09",0.43,"5",-19
"2020-05-09",0.43,"6",-3
"2020-05-09",0.43,"1",-25
"2020-05-09",0.43,"2",-15
"2020-05-09",0.43,"3",6
"2020-05-10",0.43,"4",-35
"2020-05-10",0.43,"5",2
"2020-05-10",0.43,"6",11
"2020-05-10",0.43,"1",-27
"2020-05-10",0.43,"2",-31
"2020-05-10",0.43,"3",15
"2020-05-11",0.43,"4",-39
"2020-05-11",0.43,"5",7
"2020-05-11",0.43,"6",2
"2020-05-11",0.43,"1",-25
"2020-05-11",0.43,"2",-30
"2020-05-11",0.43,"3",15
"2020-05-12",0.43,"4",-38
"2020-05-12",0.43,"5",1
"2020-05-12",0.43,"6",16
"2020-05-12",0.43,"1",-26
"2020-05-12",0.43,"2",-36
"2020-05-12",0.43,"3",16
"2020-05-13",0.44,"4",-37
"2020-05-13",0.44,"5",1
"2020-05-13",0.44,"6",15
"2020-05-13",0.44,"1",-25
"2020-05-13",0.44,"2",-29
"2020-05-13",0.44,"3",15
"2020-05-14",0.44,"4",-37
"2020-05-14",0.44,"5",2
"2020-05-14",0.44,"6",15
"2020-05-14",0.44,"1",-25
"2020-05-14",0.44,"2",-29
"2020-05-14",0.44,"3",14
"2020-05-15",0.46,"4",-36
"2020-05-15",0.46,"5",-2
"2020-05-15",0.46,"6",51
"2020-05-15",0.46,"1",-20
"2020-05-15",0.46,"2",-29
"2020-05-15",0.46,"3",7
"2020-05-16",0.51,"4",-54
"2020-05-16",0.51,"5",-15
"2020-05-16",0.51,"6",1
"2020-05-16",0.51,"1",-26
"2020-05-16",0.51,"2",-13
"2020-05-16",0.51,"3",6
"2020-05-17",0.55,"4",-32
"2020-05-17",0.55,"5",1
"2020-05-17",0.55,"6",2
"2020-05-17",0.55,"1",-26
"2020-05-17",0.55,"2",-26
"2020-05-17",0.55,"3",14
"2020-05-18",0.59,"4",-34
"2020-05-18",0.59,"5",2
"2020-05-18",0.59,"6",-4
"2020-05-18",0.59,"1",-25
"2020-05-18",0.59,"2",-23
"2020-05-18",0.59,"3",14
"2020-05-19",0.62,"4",-35
"2020-05-19",0.62,"5",0
"2020-05-19",0.62,"6",-6
"2020-05-19",0.62,"1",-24
"2020-05-19",0.62,"2",-20
"2020-05-19",0.62,"3",13
"2020-05-20",0.67,"4",-31
"2020-05-20",0.67,"5",2
"2020-05-20",0.67,"6",-29
"2020-05-20",0.67,"1",-16
"2020-05-20",0.67,"2",-19
"2020-05-20",0.67,"3",12
"2020-05-21",0.73,"4",-32
"2020-05-21",0.73,"5",4
"2020-05-21",0.73,"6",-19
"2020-05-21",0.73,"1",-14
"2020-05-21",0.73,"2",-19
"2020-05-21",0.73,"3",12
"2020-05-22",0.82,"4",-28
"2020-05-22",0.82,"5",4
"2020-05-22",0.82,"6",43
"2020-05-22",0.82,"1",-3
"2020-05-22",0.82,"2",-10
"2020-05-22",0.82,"3",4
"2020-05-23",0.92,"4",-41
"2020-05-23",0.92,"5",-4
"2020-05-23",0.92,"6",10
"2020-05-23",0.92,"1",-4
"2020-05-23",0.92,"2",-7
"2020-05-23",0.92,"3",3
"2020-05-24",1.05,"4",-26
"2020-05-24",1.05,"5",7
"2020-05-24",1.05,"6",-41
"2020-05-24",1.05,"1",-9
"2020-05-24",1.05,"2",-20
"2020-05-24",1.05,"3",10
"2020-05-25",1.18,"4",-23
"2020-05-25",1.18,"5",16
"2020-05-25",1.18,"6",-24
"2020-05-25",1.18,"1",-9
"2020-05-25",1.18,"2",-19
"2020-05-25",1.18,"3",10
"2020-05-26",1.34,"4",-24
"2020-05-26",1.34,"5",21
"2020-05-26",1.34,"6",-19
"2020-05-26",1.34,"1",-9
"2020-05-26",1.34,"2",-18
"2020-05-26",1.34,"3",9
"2020-05-27",1.46,"4",-16
"2020-05-27",1.46,"5",28
"2020-05-27",1.46,"6",-24
"2020-05-27",1.46,"1",-4
"2020-05-27",1.46,"2",-15
"2020-05-27",1.46,"3",7
"2020-05-28",1.58,"4",-38
"2020-05-28",1.58,"5",1
"2020-05-28",1.58,"6",-14
"2020-05-28",1.58,"1",-27
"2020-05-28",1.58,"2",-60
"2020-05-28",1.58,"3",18
"2020-05-29",1.66,"4",-65
"2020-05-29",1.66,"5",-69
"2020-05-29",1.66,"6",53
"2020-05-29",1.66,"1",-39
"2020-05-29",1.66,"2",-62
"2020-05-29",1.66,"3",10
"2020-05-30",1.66,"4",-35
"2020-05-30",1.66,"5",-8
"2020-05-30",1.66,"6",18
"2020-05-30",1.66,"1",-4
"2020-05-30",1.66,"2",-1
"2020-05-30",1.66,"3",-1
"2020-05-31",1.68,"4",-20
"2020-05-31",1.68,"5",8
"2020-05-31",1.68,"6",-32
"2020-05-31",1.68,"1",-9
"2020-05-31",1.68,"2",-15
"2020-05-31",1.68,"3",8
"2020-06-01",1.68,"4",-21
"2020-06-01",1.68,"5",4
"2020-06-01",1.68,"6",-32
"2020-06-01",1.68,"1",-9
"2020-06-01",1.68,"2",-14
"2020-06-01",1.68,"3",8
"2020-06-02",1.66,"4",-23
"2020-06-02",1.66,"5",2
"2020-06-02",1.66,"6",-31
"2020-06-02",1.66,"1",-10
"2020-06-02",1.66,"2",-14
"2020-06-02",1.66,"3",8
"2020-06-03",1.64,"4",-21
"2020-06-03",1.64,"5",3
"2020-06-03",1.64,"6",-27
"2020-06-03",1.64,"1",-7
"2020-06-03",1.64,"2",-14
"2020-06-03",1.64,"3",8
"2020-06-04",1.63,"4",-22
"2020-06-04",1.63,"5",2
"2020-06-04",1.63,"6",-19
"2020-06-04",1.63,"1",-8
"2020-06-04",1.63,"2",-15
"2020-06-04",1.63,"3",8
"2020-06-05",1.61,"4",-17
"2020-06-05",1.61,"5",2
"2020-06-05",1.61,"6",63
"2020-06-05",1.61,"1",-4
"2020-06-05",1.61,"2",-7
"2020-06-05",1.61,"3",2
"2020-06-06",1.6,"4",-31
"2020-06-06",1.6,"5",-12
"2020-06-06",1.6,"6",44
"2020-06-06",1.6,"1",-9
"2020-06-06",1.6,"2",0
"2020-06-06",1.6,"3",1
"2020-06-07",1.6,"4",-19
"2020-06-07",1.6,"5",2
"2020-06-07",1.6,"6",-14
"2020-06-07",1.6,"1",-14
"2020-06-07",1.6,"2",-17
"2020-06-07",1.6,"3",8
"2020-06-08",1.58,"4",-19
"2020-06-08",1.58,"5",3
"2020-06-08",1.58,"6",-17
"2020-06-08",1.58,"1",-13
"2020-06-08",1.58,"2",-16
"2020-06-08",1.58,"3",8
"2020-06-09",1.56,"4",-19
"2020-06-09",1.56,"5",3
"2020-06-09",1.56,"6",-14
"2020-06-09",1.56,"1",-12
"2020-06-09",1.56,"2",-16
"2020-06-09",1.56,"3",8
"2020-06-10",1.54,"4",-16
"2020-06-10",1.54,"5",7
"2020-06-10",1.54,"6",-8
"2020-06-10",1.54,"1",-10
"2020-06-10",1.54,"2",-16
"2020-06-10",1.54,"3",7
"2020-06-11",1.5,"4",-16
"2020-06-11",1.5,"5",7
"2020-06-11",1.5,"6",6
"2020-06-11",1.5,"1",-11
"2020-06-11",1.5,"2",-16
"2020-06-11",1.5,"3",7
"2020-06-12",1.47,"4",-13
"2020-06-12",1.47,"5",3
"2020-06-12",1.47,"6",78
"2020-06-12",1.47,"1",-3
"2020-06-12",1.47,"2",-9
"2020-06-12",1.47,"3",2
"2020-06-13",1.46,"4",-28
"2020-06-13",1.46,"5",-10
"2020-06-13",1.46,"6",44
"2020-06-13",1.46,"1",-10
"2020-06-13",1.46,"2",2
"2020-06-13",1.46,"3",0
"2020-06-14",1.44,"4",-14
"2020-06-14",1.44,"5",4
"2020-06-14",1.44,"6",-5
"2020-06-14",1.44,"1",-12
"2020-06-14",1.44,"2",-17
"2020-06-14",1.44,"3",7
"2020-06-15",1.44,"4",-15
"2020-06-15",1.44,"5",5
"2020-06-15",1.44,"6",-7
"2020-06-15",1.44,"1",-12
"2020-06-15",1.44,"2",-15
"2020-06-15",1.44,"3",7
"2020-06-16",1.45,"4",-16
"2020-06-16",1.45,"5",4
"2020-06-16",1.45,"6",-5
"2020-06-16",1.45,"1",-12
"2020-06-16",1.45,"2",-15
"2020-06-16",1.45,"3",7
"2020-06-17",1.45,"4",-15
"2020-06-17",1.45,"5",5
"2020-06-17",1.45,"6",0
"2020-06-17",1.45,"1",-11
"2020-06-17",1.45,"2",-16
"2020-06-17",1.45,"3",7
"2020-06-18",1.45,"4",-15
"2020-06-18",1.45,"5",5
"2020-06-18",1.45,"6",7
"2020-06-18",1.45,"1",-11
"2020-06-18",1.45,"2",-17
"2020-06-18",1.45,"3",6
"2020-06-19",1.45,"4",-12
"2020-06-19",1.45,"5",2
"2020-06-19",1.45,"6",62
"2020-06-19",1.45,"1",-4
"2020-06-19",1.45,"2",-9
"2020-06-19",1.45,"3",2
"2020-06-20",1.45,"4",-25
"2020-06-20",1.45,"5",-10
"2020-06-20",1.45,"6",28
"2020-06-20",1.45,"1",-9
"2020-06-20",1.45,"2",2
"2020-06-20",1.45,"3",0
"2020-06-21",1.47,"4",-14
"2020-06-21",1.47,"5",3
"2020-06-21",1.47,"6",-3
"2020-06-21",1.47,"1",-13
"2020-06-21",1.47,"2",-20
"2020-06-21",1.47,"3",7
"2020-06-22",1.5,"4",-15
"2020-06-22",1.5,"5",4
"2020-06-22",1.5,"6",-6
"2020-06-22",1.5,"1",-12
"2020-06-22",1.5,"2",-20
"2020-06-22",1.5,"3",8
"2020-06-23",1.53,"4",-16
"2020-06-23",1.53,"5",4
"2020-06-23",1.53,"6",-2
"2020-06-23",1.53,"1",-12
"2020-06-23",1.53,"2",-20
"2020-06-23",1.53,"3",8
"2020-06-24",1.55,"4",-15
"2020-06-24",1.55,"5",4
"2020-06-24",1.55,"6",0
"2020-06-24",1.55,"1",-11
"2020-06-24",1.55,"2",-19
"2020-06-24",1.55,"3",8
"2020-06-25",1.56,"4",-16
"2020-06-25",1.56,"5",3
"2020-06-25",1.56,"6",7
"2020-06-25",1.56,"1",-12
"2020-06-25",1.56,"2",-20
"2020-06-25",1.56,"3",7
"2020-06-26",1.57,"4",-16
"2020-06-26",1.57,"5",0
"2020-06-26",1.57,"6",60
"2020-06-26",1.57,"1",-6
"2020-06-26",1.57,"2",-14
"2020-06-26",1.57,"3",2
"2020-06-27",1.59,"4",-31
"2020-06-27",1.59,"5",-14
"2020-06-27",1.59,"6",26
"2020-06-27",1.59,"1",-13
"2020-06-27",1.59,"2",0
"2020-06-27",1.59,"3",1
"2020-06-28",1.6,"4",-15
"2020-06-28",1.6,"5",3
"2020-06-28",1.6,"6",-4
"2020-06-28",1.6,"1",-13
"2020-06-28",1.6,"2",-20
"2020-06-28",1.6,"3",8
"2020-06-29",1.63,"4",-15
"2020-06-29",1.63,"5",5
"2020-06-29",1.63,"6",-7
"2020-06-29",1.63,"1",-12
"2020-06-29",1.63,"2",-19
"2020-06-29",1.63,"3",8
"2020-06-30",1.63,"4",-13
"2020-06-30",1.63,"5",3
"2020-06-30",1.63,"6",-1
"2020-06-30",1.63,"1",-12
"2020-06-30",1.63,"2",-19
"2020-06-30",1.63,"3",8
"2020-07-01",1.64,"4",-14
"2020-07-01",1.64,"5",4
"2020-07-01",1.64,"6",6
"2020-07-01",1.64,"1",-11
"2020-07-01",1.64,"2",-23
"2020-07-01",1.64,"3",8
"2020-07-02",1.63,"4",-16
"2020-07-02",1.63,"5",4
"2020-07-02",1.63,"6",11
"2020-07-02",1.63,"1",-13
"2020-07-02",1.63,"2",-25
"2020-07-02",1.63,"3",8
"2020-07-03",1.6,"4",-18
"2020-07-03",1.6,"5",-1
"2020-07-03",1.6,"6",61
"2020-07-03",1.6,"1",-11
"2020-07-03",1.6,"2",-24
"2020-07-03",1.6,"3",4
"2020-07-04",1.57,"4",-33
"2020-07-04",1.57,"5",-13
"2020-07-04",1.57,"6",21
"2020-07-04",1.57,"1",-15
"2020-07-04",1.57,"2",-2
"2020-07-04",1.57,"3",2
"2020-07-05",1.55,"4",-17
"2020-07-05",1.55,"5",2
"2020-07-05",1.55,"6",1
"2020-07-05",1.55,"1",-16
"2020-07-05",1.55,"2",-26
"2020-07-05",1.55,"3",9
"2020-07-06",1.52,"4",-20
"2020-07-06",1.52,"5",3
"2020-07-06",1.52,"6",-2
"2020-07-06",1.52,"1",-17
"2020-07-06",1.52,"2",-27
"2020-07-06",1.52,"3",11
"2020-07-07",1.49,"4",-22
"2020-07-07",1.49,"5",2
"2020-07-07",1.49,"6",0
"2020-07-07",1.49,"1",-17
"2020-07-07",1.49,"2",-27
"2020-07-07",1.49,"3",11
"2020-07-08",1.47,"4",-21
"2020-07-08",1.47,"5",3
"2020-07-08",1.47,"6",6
"2020-07-08",1.47,"1",-16
"2020-07-08",1.47,"2",-27
"2020-07-08",1.47,"3",11
"2020-07-09",1.44,"4",-26
"2020-07-09",1.44,"5",2
"2020-07-09",1.44,"6",0
"2020-07-09",1.44,"1",-21
"2020-07-09",1.44,"2",-29
"2020-07-09",1.44,"3",12
"2020-07-10",1.43,"4",-23
"2020-07-10",1.43,"5",0
"2020-07-10",1.43,"6",59
"2020-07-10",1.43,"1",-14
"2020-07-10",1.43,"2",-26
"2020-07-10",1.43,"3",5
"2020-07-11",1.41,"4",-37
"2020-07-11",1.41,"5",-13
"2020-07-11",1.41,"6",22
"2020-07-11",1.41,"1",-18
"2020-07-11",1.41,"2",-8
"2020-07-11",1.41,"3",3
"2020-07-12",1.38,"4",-20
"2020-07-12",1.38,"5",3
"2020-07-12",1.38,"6",0
"2020-07-12",1.38,"1",-19
"2020-07-12",1.38,"2",-30
"2020-07-12",1.38,"3",11
"2020-07-13",1.35,"4",-20
"2020-07-13",1.35,"5",4
"2020-07-13",1.35,"6",-1
"2020-07-13",1.35,"1",-18
"2020-07-13",1.35,"2",-29
"2020-07-13",1.35,"3",12
"2020-07-14",1.31,"4",-21
"2020-07-14",1.31,"5",3
"2020-07-14",1.31,"6",4
"2020-07-14",1.31,"1",-18
"2020-07-14",1.31,"2",-29
"2020-07-14",1.31,"3",11
"2020-07-15",1.29,"4",-20
"2020-07-15",1.29,"5",2
"2020-07-15",1.29,"6",5
"2020-07-15",1.29,"1",-20
"2020-07-15",1.29,"2",-28
"2020-07-15",1.29,"3",11
"2020-07-16",1.27,"4",-21
"2020-07-16",1.27,"5",5
"2020-07-16",1.27,"6",14
"2020-07-16",1.27,"1",-21
"2020-07-16",1.27,"2",-28
"2020-07-16",1.27,"3",10
"2020-07-17",1.24,"4",-25
"2020-07-17",1.24,"5",-4
"2020-07-17",1.24,"6",55
"2020-07-17",1.24,"1",-19
"2020-07-17",1.24,"2",-26
"2020-07-17",1.24,"3",5
"2020-07-18",1.23,"4",-47
"2020-07-18",1.23,"5",-23
"2020-07-18",1.23,"6",22
"2020-07-18",1.23,"1",-23
"2020-07-18",1.23,"2",-11
"2020-07-18",1.23,"3",3
"2020-07-19",1.2,"4",-19
"2020-07-19",1.2,"5",-1
"2020-07-19",1.2,"6",5
"2020-07-19",1.2,"1",-23
"2020-07-19",1.2,"2",-30
"2020-07-19",1.2,"3",11
"2020-07-20",1.17,"4",-20
"2020-07-20",1.17,"5",0
"2020-07-20",1.17,"6",6
"2020-07-20",1.17,"1",-22
"2020-07-20",1.17,"2",-29
"2020-07-20",1.17,"3",12
"2020-07-21",1.15,"4",-22
"2020-07-21",1.15,"5",0
"2020-07-21",1.15,"6",12
"2020-07-21",1.15,"1",-21
"2020-07-21",1.15,"2",-30
"2020-07-21",1.15,"3",11
"2020-07-22",1.13,"4",-22
"2020-07-22",1.13,"5",0
"2020-07-22",1.13,"6",10
"2020-07-22",1.13,"1",-21
"2020-07-22",1.13,"2",-29
"2020-07-22",1.13,"3",11
"2020-07-23",1.12,"4",-24
"2020-07-23",1.12,"5",0
"2020-07-23",1.12,"6",12
"2020-07-23",1.12,"1",-23
"2020-07-23",1.12,"2",-29
"2020-07-23",1.12,"3",12
"2020-07-24",1.1,"4",-25
