"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-11-22",1.03,"6",5
"2020-11-22",1.03,"1",-41
"2020-11-22",1.03,"2",-20
"2020-11-22",1.03,"3",7
"2020-11-23",1.03,"4",-24
"2020-11-23",1.03,"5",-4
"2020-11-23",1.03,"6",1
"2020-11-23",1.03,"1",-29
"2020-11-23",1.03,"2",-16
"2020-11-23",1.03,"3",8
"2020-11-24",1.03,"4",-26
"2020-11-24",1.03,"5",-2
"2020-11-24",1.03,"6",5
"2020-11-24",1.03,"1",-28
"2020-11-24",1.03,"2",-16
"2020-11-24",1.03,"3",9
"2020-11-25",1.04,"4",-25
"2020-11-25",1.04,"5",-2
"2020-11-25",1.04,"6",8
"2020-11-25",1.04,"1",-28
"2020-11-25",1.04,"2",-15
"2020-11-25",1.04,"3",9
"2020-11-26",1.03,"4",-27
"2020-11-26",1.03,"5",0
"2020-11-26",1.03,"6",-5
"2020-11-26",1.03,"1",-29
"2020-11-26",1.03,"2",-16
"2020-11-26",1.03,"3",9
"2020-11-27",1.03,"4",-20
"2020-11-27",1.03,"5",7
"2020-11-27",1.03,"6",1
"2020-11-27",1.03,"1",-29
"2020-11-27",1.03,"2",-17
"2020-11-27",1.03,"3",9
"2020-11-28",1.03,"4",-30
"2020-11-28",1.03,"5",0
"2020-11-28",1.03,"6",0
"2020-11-28",1.03,"1",-37
"2020-11-28",1.03,"2",-12
"2020-11-28",1.03,"3",7
"2020-11-29",1.03,"4",-57
"2020-11-29",1.03,"5",-14
"2020-11-29",1.03,"6",4
"2020-11-29",1.03,"1",-42
"2020-11-29",1.03,"2",-19
"2020-11-29",1.03,"3",6
"2020-11-30",1.04,"4",-17
"2020-11-30",1.04,"5",4
"2020-11-30",1.04,"6",-6
"2020-11-30",1.04,"1",-27
"2020-11-30",1.04,"2",-16
"2020-11-30",1.04,"3",7
"2020-12-01",1.05,"4",-26
"2020-12-01",1.05,"5",0
"2020-12-01",1.05,"6",-10
"2020-12-01",1.05,"1",-26
"2020-12-01",1.05,"2",-16
"2020-12-01",1.05,"3",9
"2020-12-02",1.05,"4",-24
"2020-12-02",1.05,"5",2
"2020-12-02",1.05,"6",-4
"2020-12-02",1.05,"1",-27
"2020-12-02",1.05,"2",-14
"2020-12-02",1.05,"3",9
"2020-12-03",1.06,"4",-27
"2020-12-03",1.06,"5",3
"2020-12-03",1.06,"6",-13
"2020-12-03",1.06,"1",-29
"2020-12-03",1.06,"2",-14
"2020-12-03",1.06,"3",9
"2020-12-04",1.07,"4",-27
"2020-12-04",1.07,"5",6
"2020-12-04",1.07,"6",-10
"2020-12-04",1.07,"1",-30
"2020-12-04",1.07,"2",-15
"2020-12-04",1.07,"3",10
"2020-12-05",1.09,"4",-31
"2020-12-05",1.09,"5",3
"2020-12-05",1.09,"6",-1
"2020-12-05",1.09,"1",-35
"2020-12-05",1.09,"2",-11
"2020-12-05",1.09,"3",8
"2020-12-06",1.09,"4",-57
"2020-12-06",1.09,"5",-9
"2020-12-06",1.09,"6",-12
"2020-12-06",1.09,"1",-42
"2020-12-06",1.09,"2",-16
"2020-12-06",1.09,"3",6
"2020-12-07",1.09,"4",-23
"2020-12-07",1.09,"5",-3
"2020-12-07",1.09,"6",-10
"2020-12-07",1.09,"1",-28
"2020-12-07",1.09,"2",-16
"2020-12-07",1.09,"3",8
"2020-12-08",1.1,"4",-24
"2020-12-08",1.1,"5",1
"2020-12-08",1.1,"6",4
"2020-12-08",1.1,"1",-27
"2020-12-08",1.1,"2",-14
"2020-12-08",1.1,"3",9
"2020-12-09",1.11,"4",-25
"2020-12-09",1.11,"5",-1
"2020-12-09",1.11,"6",-7
"2020-12-09",1.11,"1",-30
"2020-12-09",1.11,"2",-15
"2020-12-09",1.11,"3",9
"2020-12-10",1.12,"4",-27
"2020-12-10",1.12,"5",2
"2020-12-10",1.12,"6",-11
"2020-12-10",1.12,"1",-30
"2020-12-10",1.12,"2",-16
"2020-12-10",1.12,"3",9
"2020-12-11",1.12,"4",-26
"2020-12-11",1.12,"5",5
"2020-12-11",1.12,"6",-15
"2020-12-11",1.12,"1",-32
"2020-12-11",1.12,"2",-17
"2020-12-11",1.12,"3",10
"2020-12-12",1.11,"4",-31
"2020-12-12",1.11,"5",0
"2020-12-12",1.11,"6",-15
"2020-12-12",1.11,"1",-37
"2020-12-12",1.11,"2",-12
"2020-12-12",1.11,"3",8
"2020-12-13",1.11,"4",-60
"2020-12-13",1.11,"5",-17
"2020-12-13",1.11,"6",-8
"2020-12-13",1.11,"1",-44
"2020-12-13",1.11,"2",-19
"2020-12-13",1.11,"3",7
"2020-12-14",1.09,"4",-2
"2020-12-14",1.09,"5",13
"2020-12-14",1.09,"6",-2
"2020-12-14",1.09,"1",-29
"2020-12-14",1.09,"2",-20
"2020-12-14",1.09,"3",8
"2020-12-15",1.09,"4",-6
"2020-12-15",1.09,"5",14
"2020-12-15",1.09,"6",-6
"2020-12-15",1.09,"1",-28
"2020-12-15",1.09,"2",-21
"2020-12-15",1.09,"3",9
"2020-12-16",1.09,"4",-52
"2020-12-16",1.09,"5",-4
"2020-12-16",1.09,"6",4
"2020-12-16",1.09,"1",-42
"2020-12-16",1.09,"2",-29
"2020-12-16",1.09,"3",13
"2020-12-17",1.08,"4",-53
"2020-12-17",1.08,"5",-2
"2020-12-17",1.08,"6",-10
"2020-12-17",1.08,"1",-44
"2020-12-17",1.08,"2",-31
"2020-12-17",1.08,"3",14
"2020-12-18",1.08,"4",-54
"2020-12-18",1.08,"5",-2
"2020-12-18",1.08,"6",0
"2020-12-18",1.08,"1",-45
"2020-12-18",1.08,"2",-32
"2020-12-18",1.08,"3",15
"2020-12-19",1.05,"4",-63
"2020-12-19",1.05,"5",-11
"2020-12-19",1.05,"6",9
"2020-12-19",1.05,"1",-43
"2020-12-19",1.05,"2",-21
"2020-12-19",1.05,"3",10
"2020-12-20",1.04,"4",-63
"2020-12-20",1.04,"5",-23
"2020-12-20",1.04,"6",-6
"2020-12-20",1.04,"1",-47
"2020-12-20",1.04,"2",-22
"2020-12-20",1.04,"3",8
"2020-12-21",1.03,"4",-46
"2020-12-21",1.03,"5",12
"2020-12-21",1.03,"6",-11
"2020-12-21",1.03,"1",-48
"2020-12-21",1.03,"2",-44
"2020-12-21",1.03,"3",15
"2020-12-22",1.01,"4",-47
"2020-12-22",1.01,"5",18
"2020-12-22",1.01,"6",-11
"2020-12-22",1.01,"1",-48
"2020-12-22",1.01,"2",-47
"2020-12-22",1.01,"3",16
"2020-12-23",0.98,"4",-47
"2020-12-23",0.98,"5",25
"2020-12-23",0.98,"6",-20
"2020-12-23",0.98,"1",-50
"2020-12-23",0.98,"2",-53
"2020-12-23",0.98,"3",18
"2020-12-24",0.95,"4",-74
"2020-12-24",0.95,"5",-40
"2020-12-24",0.95,"6",-32
"2020-12-24",0.95,"1",-67
"2020-12-24",0.95,"2",-79
"2020-12-24",0.95,"3",23
"2020-12-25",0.93,"4",-87
"2020-12-25",0.93,"5",-94
"2020-12-25",0.93,"6",-8
"2020-12-25",0.93,"1",-74
"2020-12-25",0.93,"2",-87
"2020-12-25",0.93,"3",25
"2020-12-26",0.94,"4",-86
"2020-12-26",0.94,"5",-94
"2020-12-26",0.94,"6",-8
"2020-12-26",0.94,"1",-61
"2020-12-26",0.94,"2",-53
