"date","reproduction_rate","metric","mobility_change_from_baseline"
"2021-04-07",0.73,"5",-5
"2021-04-07",0.73,"6",35
"2021-04-07",0.73,"1",-53
"2021-04-07",0.73,"2",-48
"2021-04-07",0.73,"3",16
"2021-04-08",0.76,"4",-46
"2021-04-08",0.76,"5",-3
"2021-04-08",0.76,"6",46
"2021-04-08",0.76,"1",-53
"2021-04-08",0.76,"2",-47
"2021-04-08",0.76,"3",16
"2021-04-09",0.8,"4",-48
"2021-04-09",0.8,"5",-3
"2021-04-09",0.8,"6",44
"2021-04-09",0.8,"1",-51
"2021-04-09",0.8,"2",-46
"2021-04-09",0.8,"3",16
"2021-04-10",0.83,"4",-57
"2021-04-10",0.83,"5",-7
"2021-04-10",0.83,"6",11
"2021-04-10",0.83,"1",-53
"2021-04-10",0.83,"2",-21
"2021-04-10",0.83,"3",10
"2021-04-11",0.87,"4",-52
"2021-04-11",0.87,"5",-9
"2021-04-11",0.87,"6",45
"2021-04-11",0.87,"1",-48
"2021-04-11",0.87,"2",-17
"2021-04-11",0.87,"3",7
"2021-04-12",0.92,"4",-19
"2021-04-12",0.92,"5",0
"2021-04-12",0.92,"6",59
"2021-04-12",0.92,"1",-40
"2021-04-12",0.92,"2",-42
"2021-04-12",0.92,"3",11
"2021-04-13",0.91,"4",-26
"2021-04-13",0.91,"5",1
"2021-04-13",0.91,"6",63
"2021-04-13",0.91,"1",-42
"2021-04-13",0.91,"2",-43
"2021-04-13",0.91,"3",12
"2021-04-14",0.9,"4",-26
"2021-04-14",0.9,"5",1
"2021-04-14",0.9,"6",63
"2021-04-14",0.9,"1",-42
"2021-04-14",0.9,"2",-42
"2021-04-14",0.9,"3",12
"2021-04-15",0.9,"4",-27
"2021-04-15",0.9,"5",3
"2021-04-15",0.9,"6",68
"2021-04-15",0.9,"1",-42
"2021-04-15",0.9,"2",-41
"2021-04-15",0.9,"3",12
"2021-04-16",0.91,"4",-30
"2021-04-16",0.91,"5",3
"2021-04-16",0.91,"6",68
"2021-04-16",0.91,"1",-39
"2021-04-16",0.91,"2",-40
"2021-04-16",0.91,"3",11
"2021-04-17",0.92,"4",-37
"2021-04-17",0.92,"5",-1
"2021-04-17",0.92,"6",64
"2021-04-17",0.92,"1",-34
"2021-04-17",0.92,"2",-16
"2021-04-17",0.92,"3",5
"2021-04-18",0.93,"4",-33
"2021-04-18",0.93,"5",-2
"2021-04-18",0.93,"6",70
"2021-04-18",0.93,"1",-33
"2021-04-18",0.93,"2",-13
"2021-04-18",0.93,"3",4
"2021-04-19",0.95,"4",-25
"2021-04-19",0.95,"5",2
"2021-04-19",0.95,"6",72
"2021-04-19",0.95,"1",-38
"2021-04-19",0.95,"2",-34
"2021-04-19",0.95,"3",10
"2021-04-20",0.94,"4",-29
"2021-04-20",0.94,"5",2
"2021-04-20",0.94,"6",60
"2021-04-20",0.94,"1",-38
"2021-04-20",0.94,"2",-34
"2021-04-20",0.94,"3",10
"2021-04-21",0.93,"4",-29
"2021-04-21",0.93,"5",1
"2021-04-21",0.93,"6",45
"2021-04-21",0.93,"1",-41
"2021-04-21",0.93,"2",-33
"2021-04-21",0.93,"3",11
"2021-04-22",0.93,"4",-28
"2021-04-22",0.93,"5",3
"2021-04-22",0.93,"6",71
"2021-04-22",0.93,"1",-40
"2021-04-22",0.93,"2",-32
"2021-04-22",0.93,"3",10
"2021-04-23",0.92,"4",-29
"2021-04-23",0.92,"5",5
"2021-04-23",0.92,"6",69
"2021-04-23",0.92,"1",-37
"2021-04-23",0.92,"2",-31
"2021-04-23",0.92,"3",9
"2021-04-24",0.91,"4",-34
"2021-04-24",0.91,"5",2
"2021-04-24",0.91,"6",66
"2021-04-24",0.91,"1",-35
"2021-04-24",0.91,"2",-14
"2021-04-24",0.91,"3",5
"2021-04-25",0.9,"4",-31
"2021-04-25",0.9,"5",-2
"2021-04-25",0.9,"6",68
"2021-04-25",0.9,"1",-37
"2021-04-25",0.9,"2",-12
"2021-04-25",0.9,"3",4
"2021-04-26",0.9,"4",-24
"2021-04-26",0.9,"5",1
"2021-04-26",0.9,"6",55
"2021-04-26",0.9,"1",-39
"2021-04-26",0.9,"2",-33
"2021-04-26",0.9,"3",10
"2021-04-27",0.92,"4",-30
"2021-04-27",0.92,"5",0
"2021-04-27",0.92,"6",41
"2021-04-27",0.92,"1",-40
"2021-04-27",0.92,"2",-33
"2021-04-27",0.92,"3",11
"2021-04-28",0.91,"4",-30
"2021-04-28",0.91,"5",1
"2021-04-28",0.91,"6",21
"2021-04-28",0.91,"1",-42
"2021-04-28",0.91,"2",-33
"2021-04-28",0.91,"3",11
"2021-04-29",0.9,"4",-28
"2021-04-29",0.9,"5",4
"2021-04-29",0.9,"6",41
"2021-04-29",0.9,"1",-40
"2021-04-29",0.9,"2",-32
"2021-04-29",0.9,"3",11
"2021-04-30",0.9,"4",-26
"2021-04-30",0.9,"5",8
"2021-04-30",0.9,"6",46
"2021-04-30",0.9,"1",-36
"2021-04-30",0.9,"2",-31
"2021-04-30",0.9,"3",9
"2021-05-01",0.9,"4",-31
"2021-05-01",0.9,"5",3
"2021-05-01",0.9,"6",44
"2021-05-01",0.9,"1",-35
"2021-05-01",0.9,"2",-15
"2021-05-01",0.9,"3",5
"2021-05-02",0.89,"4",-26
"2021-05-02",0.89,"5",-2
"2021-05-02",0.89,"6",71
"2021-05-02",0.89,"1",-34
"2021-05-02",0.89,"2",-14
"2021-05-02",0.89,"3",3
"2021-05-03",0.88,"4",-29
"2021-05-03",0.88,"5",-11
"2021-05-03",0.88,"6",30
"2021-05-03",0.88,"1",-58
"2021-05-03",0.88,"2",-73
"2021-05-03",0.88,"3",21
"2021-05-04",0.91,"4",-31
"2021-05-04",0.91,"5",3
"2021-05-04",0.91,"6",19
"2021-05-04",0.91,"1",-41
"2021-05-04",0.91,"2",-34
"2021-05-04",0.91,"3",11
"2021-05-05",0.96,"4",-29
"2021-05-05",0.96,"5",2
"2021-05-05",0.96,"6",30
"2021-05-05",0.96,"1",-40
"2021-05-05",0.96,"2",-32
"2021-05-05",0.96,"3",11
"2021-05-06",1,"4",-27
"2021-05-06",1,"5",6
"2021-05-06",1,"6",45
"2021-05-06",1,"1",-39
"2021-05-06",1,"2",-32
"2021-05-06",1,"3",10
"2021-05-07",1.01,"4",-28
"2021-05-07",1.01,"5",4
"2021-05-07",1.01,"6",52
"2021-05-07",1.01,"1",-37
"2021-05-07",1.01,"2",-29
"2021-05-07",1.01,"3",9
"2021-05-08",1.02,"4",-42
"2021-05-08",1.02,"5",-3
"2021-05-08",1.02,"6",-18
"2021-05-08",1.02,"1",-46
"2021-05-08",1.02,"2",-16
"2021-05-08",1.02,"3",9
"2021-05-09",1.02,"4",-30
"2021-05-09",1.02,"5",-3
"2021-05-09",1.02,"6",57
