"date","reproduction_rate","metric","mobility_change_from_baseline"
"2020-03-01",0.62,"1",-16
"2020-03-01",0.62,"2",-3
"2020-03-01",0.62,"3",5
"2020-03-02",0.61,"4",-8
"2020-03-02",0.61,"5",-5
"2020-03-02",0.61,"6",-7
"2020-03-02",0.61,"1",-12
"2020-03-02",0.61,"2",-2
"2020-03-02",0.61,"3",6
"2020-03-03",0.61,"4",-8
"2020-03-03",0.61,"5",-5
"2020-03-03",0.61,"6",-3
"2020-03-03",0.61,"1",-13
"2020-03-03",0.61,"2",-1
"2020-03-03",0.61,"3",6
"2020-03-04",0.64,"4",-11
"2020-03-04",0.64,"5",-12
"2020-03-04",0.64,"6",-7
"2020-03-04",0.64,"1",-12
"2020-03-04",0.64,"2",-2
"2020-03-04",0.64,"3",6
"2020-03-05",0.77,"4",-12
"2020-03-05",0.77,"5",-11
"2020-03-05",0.77,"6",-13
"2020-03-05",0.77,"1",-9
"2020-03-05",0.77,"2",-2
"2020-03-05",0.77,"3",6
"2020-03-06",0.87,"4",-8
"2020-03-06",0.87,"5",-9
"2020-03-06",0.87,"6",-8
"2020-03-06",0.87,"1",-10
"2020-03-06",0.87,"2",3
"2020-03-06",0.87,"3",7
"2020-03-07",0.95,"4",-10
"2020-03-07",0.95,"5",-8
"2020-03-07",0.95,"6",-16
"2020-03-07",0.95,"1",-15
"2020-03-07",0.95,"2",0
"2020-03-07",0.95,"3",6
"2020-03-08",1.03,"4",-11
"2020-03-08",1.03,"5",-10
"2020-03-08",1.03,"6",-7
"2020-03-08",1.03,"1",-16
"2020-03-08",1.03,"2",-2
"2020-03-08",1.03,"3",5
"2020-03-09",1.07,"4",-11
"2020-03-09",1.07,"5",-7
"2020-03-09",1.07,"6",-9
"2020-03-09",1.07,"1",-14
"2020-03-09",1.07,"2",-1
"2020-03-09",1.07,"3",6
"2020-03-10",1.16,"4",-11
"2020-03-10",1.16,"5",-7
"2020-03-10",1.16,"6",-4
"2020-03-10",1.16,"1",-13
"2020-03-10",1.16,"2",-1
"2020-03-10",1.16,"3",6
"2020-03-11",1.25,"4",-13
"2020-03-11",1.25,"5",-12
"2020-03-11",1.25,"6",-9
"2020-03-11",1.25,"1",-13
"2020-03-11",1.25,"2",-2
"2020-03-11",1.25,"3",7
"2020-03-12",1.3,"4",-13
"2020-03-12",1.3,"5",-9
"2020-03-12",1.3,"6",-8
"2020-03-12",1.3,"1",-9
"2020-03-12",1.3,"2",-2
"2020-03-12",1.3,"3",6
"2020-03-13",1.43,"4",-10
"2020-03-13",1.43,"5",-10
"2020-03-13",1.43,"6",-9
"2020-03-13",1.43,"1",-12
"2020-03-13",1.43,"2",1
"2020-03-13",1.43,"3",8
"2020-03-14",1.51,"4",-11
"2020-03-14",1.51,"5",-8
"2020-03-14",1.51,"6",-1
"2020-03-14",1.51,"1",-15
"2020-03-14",1.51,"2",0
"2020-03-14",1.51,"3",6
"2020-03-15",1.6,"4",-14
"2020-03-15",1.6,"5",-10
"2020-03-15",1.6,"6",4
"2020-03-15",1.6,"1",-18
"2020-03-15",1.6,"2",-3
"2020-03-15",1.6,"3",6
"2020-03-16",1.71,"4",-10
"2020-03-16",1.71,"5",-2
"2020-03-16",1.71,"6",1
"2020-03-16",1.71,"1",-16
"2020-03-16",1.71,"2",-11
"2020-03-16",1.71,"3",9
"2020-03-17",1.8,"4",-8
"2020-03-17",1.8,"5",16
"2020-03-17",1.8,"6",2
"2020-03-17",1.8,"1",-16
"2020-03-17",1.8,"2",-12
"2020-03-17",1.8,"3",9
"2020-03-18",1.86,"4",-11
"2020-03-18",1.86,"5",-2
"2020-03-18",1.86,"6",-3
"2020-03-18",1.86,"1",-19
"2020-03-18",1.86,"2",-14
"2020-03-18",1.86,"3",11
"2020-03-19",1.84,"4",-13
"2020-03-19",1.84,"5",-1
"2020-03-19",1.84,"6",-2
"2020-03-19",1.84,"1",-19
"2020-03-19",1.84,"2",-16
"2020-03-19",1.84,"3",12
"2020-03-20",1.8,"4",-11
"2020-03-20",1.8,"5",-6
"2020-03-20",1.8,"6",-6
"2020-03-20",1.8,"1",-21
"2020-03-20",1.8,"2",-13
"2020-03-20",1.8,"3",15
"2020-03-21",1.77,"4",-13
"2020-03-21",1.77,"5",-4
"2020-03-21",1.77,"6",-15
"2020-03-21",1.77,"1",-23
"2020-03-21",1.77,"2",-3
"2020-03-21",1.77,"3",11
"2020-03-22",1.72,"4",-18
"2020-03-22",1.72,"5",-8
"2020-03-22",1.72,"6",-18
"2020-03-22",1.72,"1",-31
"2020-03-22",1.72,"2",-8
"2020-03-22",1.72,"3",11
"2020-03-23",1.71,"4",-16
"2020-03-23",1.71,"5",-3
"2020-03-23",1.71,"6",-23
"2020-03-23",1.71,"1",-24
"2020-03-23",1.71,"2",-11
"2020-03-23",1.71,"3",12
"2020-03-24",1.67,"4",-13
"2020-03-24",1.67,"5",3
"2020-03-24",1.67,"6",-9
"2020-03-24",1.67,"1",-23
"2020-03-24",1.67,"2",-13
"2020-03-24",1.67,"3",12
"2020-03-25",1.61,"4",-16
"2020-03-25",1.61,"5",-1
"2020-03-25",1.61,"6",-13
"2020-03-25",1.61,"1",-25
"2020-03-25",1.61,"2",-15
"2020-03-25",1.61,"3",14
"2020-03-26",1.53,"4",-18
"2020-03-26",1.53,"5",4
"2020-03-26",1.53,"6",-15
"2020-03-26",1.53,"1",-25
"2020-03-26",1.53,"2",-16
"2020-03-26",1.53,"3",14
"2020-03-27",1.47,"4",-20
"2020-03-27",1.47,"5",-1
"2020-03-27",1.47,"6",-24
"2020-03-27",1.47,"1",-27
"2020-03-27",1.47,"2",-14
"2020-03-27",1.47,"3",18
"2020-03-28",1.44,"4",-23
"2020-03-28",1.44,"5",3
"2020-03-28",1.44,"6",-15
"2020-03-28",1.44,"1",-33
"2020-03-28",1.44,"2",-8
"2020-03-28",1.44,"3",15
"2020-03-29",1.39,"4",-28
"2020-03-29",1.39,"5",-6
"2020-03-29",1.39,"6",-12
"2020-03-29",1.39,"1",-40
"2020-03-29",1.39,"2",-15
"2020-03-29",1.39,"3",15
"2020-03-30",1.36,"4",-21
"2020-03-30",1.36,"5",-1
"2020-03-30",1.36,"6",-16
"2020-03-30",1.36,"1",-29
"2020-03-30",1.36,"2",-18
"2020-03-30",1.36,"3",16
"2020-03-31",1.37,"4",-20
"2020-03-31",1.37,"5",1
"2020-03-31",1.37,"6",-10
"2020-03-31",1.37,"1",-29
"2020-03-31",1.37,"2",-18
"2020-03-31",1.37,"3",15
"2020-04-01",1.4,"4",-23
"2020-04-01",1.4,"5",-9
"2020-04-01",1.4,"6",-15
"2020-04-01",1.4,"1",-31
"2020-04-01",1.4,"2",-22
"2020-04-01",1.4,"3",18
"2020-04-02",1.43,"4",-25
"2020-04-02",1.43,"5",-5
"2020-04-02",1.43,"6",-22
"2020-04-02",1.43,"1",-33
"2020-04-02",1.43,"2",-27
"2020-04-02",1.43,"3",19
"2020-04-03",1.5,"4",-21
"2020-04-03",1.5,"5",18
"2020-04-03",1.5,"6",-29
"2020-04-03",1.5,"1",-32
"2020-04-03",1.5,"2",-20
"2020-04-03",1.5,"3",21
"2020-04-04",1.59,"4",-24
"2020-04-04",1.59,"5",8
"2020-04-04",1.59,"6",-27
"2020-04-04",1.59,"1",-36
"2020-04-04",1.59,"2",-7
"2020-04-04",1.59,"3",15
"2020-04-05",1.69,"4",-23
"2020-04-05",1.69,"5",-1
"2020-04-05",1.69,"6",-27
"2020-04-05",1.69,"1",-40
"2020-04-05",1.69,"2",-10
"2020-04-05",1.69,"3",14
"2020-04-06",1.73,"4",-15
"2020-04-06",1.73,"5",12
"2020-04-06",1.73,"6",-26
"2020-04-06",1.73,"1",-32
"2020-04-06",1.73,"2",-24
"2020-04-06",1.73,"3",16
"2020-04-07",1.83,"4",-51
"2020-04-07",1.83,"5",-6
"2020-04-07",1.83,"6",-37
"2020-04-07",1.83,"1",-54
"2020-04-07",1.83,"2",-52
"2020-04-07",1.83,"3",32
"2020-04-08",1.92,"4",-59
"2020-04-08",1.92,"5",-21
"2020-04-08",1.92,"6",-46
"2020-04-08",1.92,"1",-63
"2020-04-08",1.92,"2",-63
"2020-04-08",1.92,"3",39
"2020-04-09",2.02,"4",-57
"2020-04-09",2.02,"5",-12
"2020-04-09",2.02,"6",-37
"2020-04-09",2.02,"1",-63
"2020-04-09",2.02,"2",-64
"2020-04-09",2.02,"3",38
"2020-04-10",2.01,"4",-63
"2020-04-10",2.01,"5",-13
"2020-04-10",2.01,"6",-44
"2020-04-10",2.01,"1",-75
"2020-04-10",2.01,"2",-83
"2020-04-10",2.01,"3",53
"2020-04-11",2.01,"4",-61
"2020-04-11",2.01,"5",-21
"2020-04-11",2.01,"6",-51
"2020-04-11",2.01,"1",-66
"2020-04-11",2.01,"2",-51
"2020-04-11",2.01,"3",32
"2020-04-12",2.05,"4",-64
"2020-04-12",2.05,"5",-31
"2020-04-12",2.05,"6",-57
"2020-04-12",2.05,"1",-70
"2020-04-12",2.05,"2",-49
"2020-04-12",2.05,"3",27
"2020-04-13",2.1,"4",-60
"2020-04-13",2.1,"5",-21
"2020-04-13",2.1,"6",-53
"2020-04-13",2.1,"1",-66
"2020-04-13",2.1,"2",-64
"2020-04-13",2.1,"3",40
"2020-04-14",2.11,"4",-58
"2020-04-14",2.11,"5",-14
"2020-04-14",2.11,"6",-48
"2020-04-14",2.11,"1",-65
"2020-04-14",2.11,"2",-65
"2020-04-14",2.11,"3",40
"2020-04-15",2.13,"4",-60
"2020-04-15",2.13,"5",-22
"2020-04-15",2.13,"6",-52
"2020-04-15",2.13,"1",-66
"2020-04-15",2.13,"2",-66
"2020-04-15",2.13,"3",42
"2020-04-16",2.15,"4",-61
"2020-04-16",2.15,"5",-19
"2020-04-16",2.15,"6",-52
"2020-04-16",2.15,"1",-66
"2020-04-16",2.15,"2",-66
"2020-04-16",2.15,"3",42
"2020-04-17",2.11,"4",-60
"2020-04-17",2.11,"5",-17
"2020-04-17",2.11,"6",-57
"2020-04-17",2.11,"1",-65
"2020-04-17",2.11,"2",-65
"2020-04-17",2.11,"3",47
"2020-04-18",2.08,"4",-65
"2020-04-18",2.08,"5",-22
"2020-04-18",2.08,"6",-62
"2020-04-18",2.08,"1",-66
"2020-04-18",2.08,"2",-51
"2020-04-18",2.08,"3",32
"2020-04-19",1.99,"4",-66
"2020-04-19",1.99,"5",-28
"2020-04-19",1.99,"6",-61
"2020-04-19",1.99,"1",-69
"2020-04-19",1.99,"2",-49
"2020-04-19",1.99,"3",27
"2020-04-20",1.94,"4",-65
"2020-04-20",1.94,"5",-20
"2020-04-20",1.94,"6",-57
"2020-04-20",1.94,"1",-68
"2020-04-20",1.94,"2",-66
"2020-04-20",1.94,"3",41
"2020-04-21",1.8,"4",-64
"2020-04-21",1.8,"5",-20
"2020-04-21",1.8,"6",-60
"2020-04-21",1.8,"1",-69
"2020-04-21",1.8,"2",-67
"2020-04-21",1.8,"3",42
"2020-04-22",1.64,"4",-66
"2020-04-22",1.64,"5",-25
"2020-04-22",1.64,"6",-64
"2020-04-22",1.64,"1",-69
"2020-04-22",1.64,"2",-68
"2020-04-22",1.64,"3",44
"2020-04-23",1.49,"4",-68
"2020-04-23",1.49,"5",-26
"2020-04-23",1.49,"6",-66
"2020-04-23",1.49,"1",-70
"2020-04-23",1.49,"2",-69
"2020-04-23",1.49,"3",44
"2020-04-24",1.37,"4",-70
"2020-04-24",1.37,"5",-29
"2020-04-24",1.37,"6",-73
"2020-04-24",1.37,"1",-71
"2020-04-24",1.37,"2",-67
"2020-04-24",1.37,"3",49
"2020-04-25",1.27,"4",-68
"2020-04-25",1.27,"5",-27
"2020-04-25",1.27,"6",-71
"2020-04-25",1.27,"1",-70
"2020-04-25",1.27,"2",-55
"2020-04-25",1.27,"3",34
"2020-04-26",1.2,"4",-70
"2020-04-26",1.2,"5",-35
"2020-04-26",1.2,"6",-72
"2020-04-26",1.2,"1",-72
"2020-04-26",1.2,"2",-52
"2020-04-26",1.2,"3",28
"2020-04-27",1.12,"4",-67
"2020-04-27",1.12,"5",-24
"2020-04-27",1.12,"6",-65
"2020-04-27",1.12,"1",-70
"2020-04-27",1.12,"2",-68
"2020-04-27",1.12,"3",43
"2020-04-28",1.05,"4",-66
"2020-04-28",1.05,"5",-22
"2020-04-28",1.05,"6",-63
"2020-04-28",1.05,"1",-69
"2020-04-28",1.05,"2",-68
"2020-04-28",1.05,"3",42
"2020-04-29",1.01,"4",-67
"2020-04-29",1.01,"5",-29
"2020-04-29",1.01,"6",-63
"2020-04-29",1.01,"1",-69
"2020-04-29",1.01,"2",-69
"2020-04-29",1.01,"3",43
"2020-04-30",0.98,"4",-67
"2020-04-30",0.98,"5",-24
"2020-04-30",0.98,"6",-70
"2020-04-30",0.98,"1",-67
"2020-04-30",0.98,"2",-69
"2020-04-30",0.98,"3",43
"2020-05-01",0.98,"4",-68
"2020-05-01",0.98,"5",-17
"2020-05-01",0.98,"6",-73
"2020-05-01",0.98,"1",-74
"2020-05-01",0.98,"2",-83
"2020-05-01",0.98,"3",55
"2020-05-02",0.97,"4",-67
"2020-05-02",0.97,"5",-22
"2020-05-02",0.97,"6",-69
"2020-05-02",0.97,"1",-67
"2020-05-02",0.97,"2",-54
"2020-05-02",0.97,"3",33
"2020-05-03",0.98,"4",-69
"2020-05-03",0.98,"5",-32
"2020-05-03",0.98,"6",-70
"2020-05-03",0.98,"1",-69
"2020-05-03",0.98,"2",-49
"2020-05-03",0.98,"3",28
"2020-05-04",0.98,"4",-66
"2020-05-04",0.98,"5",-21
"2020-05-04",0.98,"6",-67
"2020-05-04",0.98,"1",-68
"2020-05-04",0.98,"2",-67
"2020-05-04",0.98,"3",42
"2020-05-05",0.99,"4",-65
"2020-05-05",0.99,"5",-18
"2020-05-05",0.99,"6",-63
"2020-05-05",0.99,"1",-67
"2020-05-05",0.99,"2",-67
"2020-05-05",0.99,"3",42
"2020-05-06",1.01,"4",-64
"2020-05-06",1.01,"5",-19
"2020-05-06",1.01,"6",-65
"2020-05-06",1.01,"1",-66
"2020-05-06",1.01,"2",-67
"2020-05-06",1.01,"3",43
"2020-05-07",1.01,"4",-66
"2020-05-07",1.01,"5",-14
"2020-05-07",1.01,"6",-60
"2020-05-07",1.01,"1",-72
"2020-05-07",1.01,"2",-83
"2020-05-07",1.01,"3",48
"2020-05-08",1.02,"4",-67
"2020-05-08",1.02,"5",-19
"2020-05-08",1.02,"6",-68
"2020-05-08",1.02,"1",-66
"2020-05-08",1.02,"2",-66
"2020-05-08",1.02,"3",48
"2020-05-09",1.02,"4",-65
"2020-05-09",1.02,"5",-19
"2020-05-09",1.02,"6",-68
"2020-05-09",1.02,"1",-64
"2020-05-09",1.02,"2",-51
"2020-05-09",1.02,"3",32
"2020-05-10",1.02,"4",-65
"2020-05-10",1.02,"5",-29
"2020-05-10",1.02,"6",-69
"2020-05-10",1.02,"1",-67
"2020-05-10",1.02,"2",-46
"2020-05-10",1.02,"3",27
"2020-05-11",1,"4",-66
"2020-05-11",1,"5",-23
"2020-05-11",1,"6",-64
"2020-05-11",1,"1",-66
"2020-05-11",1,"2",-66
"2020-05-11",1,"3",42
"2020-05-12",0.99,"4",-61
"2020-05-12",0.99,"5",-15
"2020-05-12",0.99,"6",-59
"2020-05-12",0.99,"1",-64
"2020-05-12",0.99,"2",-65
"2020-05-12",0.99,"3",41
"2020-05-13",0.96,"4",-63
"2020-05-13",0.96,"5",-22
"2020-05-13",0.96,"6",-62
"2020-05-13",0.96,"1",-64
"2020-05-13",0.96,"2",-65
"2020-05-13",0.96,"3",43
"2020-05-14",0.94,"4",-64
"2020-05-14",0.94,"5",-20
"2020-05-14",0.94,"6",-61
"2020-05-14",0.94,"1",-64
"2020-05-14",0.94,"2",-66
"2020-05-14",0.94,"3",41
"2020-05-15",0.92,"4",-63
"2020-05-15",0.92,"5",-17
"2020-05-15",0.92,"6",-64
"2020-05-15",0.92,"1",-64
"2020-05-15",0.92,"2",-64
"2020-05-15",0.92,"3",45
"2020-05-16",0.89,"4",-62
"2020-05-16",0.89,"5",-16
"2020-05-16",0.89,"6",-65
"2020-05-16",0.89,"1",-62
"2020-05-16",0.89,"2",-48
"2020-05-16",0.89,"3",31
"2020-05-17",0.87,"4",-65
"2020-05-17",0.87,"5",-27
"2020-05-17",0.87,"6",-67
"2020-05-17",0.87,"1",-67
"2020-05-17",0.87,"2",-43
"2020-05-17",0.87,"3",27
"2020-05-18",0.85,"4",-62
"2020-05-18",0.85,"5",-15
"2020-05-18",0.85,"6",-60
"2020-05-18",0.85,"1",-64
"2020-05-18",0.85,"2",-64
"2020-05-18",0.85,"3",41
"2020-05-19",0.84,"4",-62
"2020-05-19",0.84,"5",-14
"2020-05-19",0.84,"6",-58
"2020-05-19",0.84,"1",-63
"2020-05-19",0.84,"2",-63
"2020-05-19",0.84,"3",41
"2020-05-20",0.85,"4",-62
"2020-05-20",0.85,"5",-20
"2020-05-20",0.85,"6",-60
"2020-05-20",0.85,"1",-63
"2020-05-20",0.85,"2",-63
"2020-05-20",0.85,"3",42
"2020-05-21",0.86,"4",-63
"2020-05-21",0.86,"5",-17
"2020-05-21",0.86,"6",-61
"2020-05-21",0.86,"1",-62
"2020-05-21",0.86,"2",-64
"2020-05-21",0.86,"3",41
"2020-05-22",0.88,"4",-63
"2020-05-22",0.88,"5",-14
"2020-05-22",0.88,"6",-69
"2020-05-22",0.88,"1",-64
"2020-05-22",0.88,"2",-61
"2020-05-22",0.88,"3",46
"2020-05-23",0.89,"4",-61
"2020-05-23",0.89,"5",-10
"2020-05-23",0.89,"6",-66
"2020-05-23",0.89,"1",-61
"2020-05-23",0.89,"2",-47
"2020-05-23",0.89,"3",31
"2020-05-24",0.88,"4",-66
"2020-05-24",0.88,"5",-28
"2020-05-24",0.88,"6",-63
"2020-05-24",0.88,"1",-67
"2020-05-24",0.88,"2",-46
"2020-05-24",0.88,"3",27
"2020-05-25",0.87,"4",-62
"2020-05-25",0.87,"5",-9
"2020-05-25",0.87,"6",-54
"2020-05-25",0.87,"1",-72
"2020-05-25",0.87,"2",-82
"2020-05-25",0.87,"3",48
"2020-05-26",0.87,"4",-61
"2020-05-26",0.87,"5",-18
"2020-05-26",0.87,"6",-58
"2020-05-26",0.87,"1",-63
"2020-05-26",0.87,"2",-61
"2020-05-26",0.87,"3",40
"2020-05-27",0.88,"4",-61
"2020-05-27",0.88,"5",-20
"2020-05-27",0.88,"6",-57
"2020-05-27",0.88,"1",-62
"2020-05-27",0.88,"2",-61
"2020-05-27",0.88,"3",41
"2020-05-28",0.89,"4",-63
"2020-05-28",0.89,"5",-21
"2020-05-28",0.89,"6",-59
"2020-05-28",0.89,"1",-61
"2020-05-28",0.89,"2",-61
"2020-05-28",0.89,"3",41
"2020-05-29",0.92,"4",-62
"2020-05-29",0.92,"5",-16
"2020-05-29",0.92,"6",-62
"2020-05-29",0.92,"1",-62
"2020-05-29",0.92,"2",-58
"2020-05-29",0.92,"3",45
"2020-05-30",0.92,"4",-60
"2020-05-30",0.92,"5",-14
"2020-05-30",0.92,"6",-63
"2020-05-30",0.92,"1",-61
"2020-05-30",0.92,"2",-42
"2020-05-30",0.92,"3",31
"2020-05-31",0.93,"4",-62
"2020-05-31",0.93,"5",-22
"2020-05-31",0.93,"6",-61
"2020-05-31",0.93,"1",-64
"2020-05-31",0.93,"2",-37
"2020-05-31",0.93,"3",26
"2020-06-01",0.93,"4",-61
"2020-06-01",0.93,"5",-18
"2020-06-01",0.93,"6",-63
"2020-06-01",0.93,"1",-62
"2020-06-01",0.93,"2",-60
"2020-06-01",0.93,"3",40
"2020-06-02",0.93,"4",-55
"2020-06-02",0.93,"5",-11
"2020-06-02",0.93,"6",-54
"2020-06-02",0.93,"1",-51
"2020-06-02",0.93,"2",-45
"2020-06-02",0.93,"3",33
"2020-06-03",0.9,"4",-57
"2020-06-03",0.9,"5",-17
"2020-06-03",0.9,"6",-54
"2020-06-03",0.9,"1",-52
"2020-06-03",0.9,"2",-47
"2020-06-03",0.9,"3",35
"2020-06-04",0.87,"4",-59
"2020-06-04",0.87,"5",-20
"2020-06-04",0.87,"6",-62
"2020-06-04",0.87,"1",-52
"2020-06-04",0.87,"2",-47
"2020-06-04",0.87,"3",35
"2020-06-05",0.83,"4",-56
"2020-06-05",0.83,"5",-7
"2020-06-05",0.83,"6",-59
"2020-06-05",0.83,"1",-52
"2020-06-05",0.83,"2",-44
"2020-06-05",0.83,"3",38
"2020-06-06",0.83,"4",-56
"2020-06-06",0.83,"5",-9
"2020-06-06",0.83,"6",-63
"2020-06-06",0.83,"1",-56
"2020-06-06",0.83,"2",-36
"2020-06-06",0.83,"3",28
"2020-06-07",0.83,"4",-60
"2020-06-07",0.83,"5",-18
"2020-06-07",0.83,"6",-56
"2020-06-07",0.83,"1",-60
"2020-06-07",0.83,"2",-34
"2020-06-07",0.83,"3",24
"2020-06-08",0.84,"4",-56
"2020-06-08",0.84,"5",-11
"2020-06-08",0.84,"6",-54
"2020-06-08",0.84,"1",-52
"2020-06-08",0.84,"2",-46
"2020-06-08",0.84,"3",33
"2020-06-09",0.83,"4",-56
"2020-06-09",0.83,"5",-11
"2020-06-09",0.83,"6",-50
"2020-06-09",0.83,"1",-52
"2020-06-09",0.83,"2",-46
"2020-06-09",0.83,"3",33
"2020-06-10",0.85,"4",-58
"2020-06-10",0.85,"5",-20
"2020-06-10",0.85,"6",-57
"2020-06-10",0.85,"1",-53
"2020-06-10",0.85,"2",-47
"2020-06-10",0.85,"3",35
"2020-06-11",0.86,"4",-58
"2020-06-11",0.86,"5",-14
"2020-06-11",0.86,"6",-52
"2020-06-11",0.86,"1",-51
"2020-06-11",0.86,"2",-47
"2020-06-11",0.86,"3",34
"2020-06-12",0.85,"4",-57
"2020-06-12",0.85,"5",-11
"2020-06-12",0.85,"6",-58
"2020-06-12",0.85,"1",-52
"2020-06-12",0.85,"2",-44
"2020-06-12",0.85,"3",38
"2020-06-13",0.82,"4",-59
"2020-06-13",0.82,"5",-14
"2020-06-13",0.82,"6",-69
"2020-06-13",0.82,"1",-57
"2020-06-13",0.82,"2",-35
"2020-06-13",0.82,"3",28
"2020-06-14",0.79,"4",-60
"2020-06-14",0.79,"5",-19
"2020-06-14",0.79,"6",-58
"2020-06-14",0.79,"1",-60
"2020-06-14",0.79,"2",-31
"2020-06-14",0.79,"3",24
"2020-06-15",0.75,"4",-56
"2020-06-15",0.75,"5",-11
"2020-06-15",0.75,"6",-51
"2020-06-15",0.75,"1",-52
"2020-06-15",0.75,"2",-44
"2020-06-15",0.75,"3",33
"2020-06-16",0.72,"4",-56
"2020-06-16",0.72,"5",-15
"2020-06-16",0.72,"6",-53
"2020-06-16",0.72,"1",-52
"2020-06-16",0.72,"2",-45
"2020-06-16",0.72,"3",33
"2020-06-17",0.71,"4",-57
"2020-06-17",0.71,"5",-20
"2020-06-17",0.71,"6",-56
"2020-06-17",0.71,"1",-52
"2020-06-17",0.71,"2",-44
"2020-06-17",0.71,"3",34
"2020-06-18",0.71,"4",-56
"2020-06-18",0.71,"5",-15
"2020-06-18",0.71,"6",-51
"2020-06-18",0.71,"1",-49
"2020-06-18",0.71,"2",-44
"2020-06-18",0.71,"3",33
"2020-06-19",0.7,"4",-36
"2020-06-19",0.7,"5",-3
"2020-06-19",0.7,"6",-41
"2020-06-19",0.7,"1",-40
"2020-06-19",0.7,"2",-37
"2020-06-19",0.7,"3",31
"2020-06-20",0.72,"4",-36
"2020-06-20",0.72,"5",-4
"2020-06-20",0.72,"6",-50
"2020-06-20",0.72,"1",-39
"2020-06-20",0.72,"2",-21
"2020-06-20",0.72,"3",20
"2020-06-21",0.74,"4",-37
"2020-06-21",0.74,"5",-13
"2020-06-21",0.74,"6",-42
"2020-06-21",0.74,"1",-43
"2020-06-21",0.74,"2",-15
"2020-06-21",0.74,"3",18
"2020-06-22",0.74,"4",-35
"2020-06-22",0.74,"5",-4
"2020-06-22",0.74,"6",-41
"2020-06-22",0.74,"1",-41
"2020-06-22",0.74,"2",-41
"2020-06-22",0.74,"3",28
"2020-06-23",0.74,"4",-37
"2020-06-23",0.74,"5",-8
"2020-06-23",0.74,"6",-46
"2020-06-23",0.74,"1",-42
"2020-06-23",0.74,"2",-41
"2020-06-23",0.74,"3",28
"2020-06-24",0.76,"4",-36
"2020-06-24",0.76,"5",-11
"2020-06-24",0.76,"6",-49
"2020-06-24",0.76,"1",-40
"2020-06-24",0.76,"2",-40
"2020-06-24",0.76,"3",29
"2020-06-25",0.79,"4",-35
"2020-06-25",0.79,"5",-6
"2020-06-25",0.79,"6",-36
"2020-06-25",0.79,"1",-38
"2020-06-25",0.79,"2",-40
"2020-06-25",0.79,"3",28
"2020-06-26",0.84,"4",-32
"2020-06-26",0.84,"5",-2
"2020-06-26",0.84,"6",-36
"2020-06-26",0.84,"1",-37
"2020-06-26",0.84,"2",-36
"2020-06-26",0.84,"3",30
"2020-06-27",0.89,"4",-29
"2020-06-27",0.89,"5",1
"2020-06-27",0.89,"6",-32
"2020-06-27",0.89,"1",-32
"2020-06-27",0.89,"2",-20
"2020-06-27",0.89,"3",18
"2020-06-28",0.89,"4",-34
"2020-06-28",0.89,"5",-9
"2020-06-28",0.89,"6",-30
"2020-06-28",0.89,"1",-39
"2020-06-28",0.89,"2",-13
"2020-06-28",0.89,"3",17
"2020-06-29",0.9,"4",-31
"2020-06-29",0.9,"5",-2
"2020-06-29",0.9,"6",-36
